AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.0,2.9,2.6,3.1,8.7,7.4,7.0,6.5,11.3,36.3
Cash_from_Operations,8.8,34.7,41.0,9.6,76.2,24.3,66.4,46.3,73.2,24.2
Diluted_EPS,2.923,3.634,6.672,6.008,5.702,7.577,6.394,5.826,3.821,5.972
Goodwill_Intangibles,25.5,17.9,18.2,18.4,12.5,14.8,16.4,17.0,22.1,36.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,20.7,25.7,47.0,42.2,39.9,53.0,44.6,40.5,26.5,41.3
Revenue,321.6,355.8,352.6,308.5,323.3,333.6,341.9,355.6,347.2,420.2
Shares_Diluted,7.081,7.06,7.038,7.027,7.005,6.989,6.97,6.951,6.93,6.907
Total_Assets,411.8,420.4,433.2,410.3,413.6,411.9,417.6,387.4,374.1,393.5
Total_Liabilities,63.8,62.8,58.8,42.3,47.5,45.5,67.4,48.1,48.6,61.0
