AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3577.0,2835.0,4158.0,3573.0,3015.0,2760.0,2375.0,2176.0,1943.0
Cash_from_Operations,8959.0,9232.0,7602.0,6761.0,5426.0,5653.0,4734.0,4448.0,3680.0
Diluted_EPS,21.159,10.925,10.065,10.659,5.953,7.301,4.989,4.163,3.3689999999999998
Goodwill_Intangibles,9540.0,8578.0,8269.0,7953.0,7394.0,6704.0,6731.0,6416.0,5903.0
LT_Debt,34342.0,30795.0,33577.0,32033.0,32858.0,31160.0,30255.0,29088.0,27590.0
Net_Income,6956.0,3754.0,3505.0,3787.0,2216.0,2890.0,2129.0,1875.0,1556.0
Revenue,58752.0,51533.0,51336.0,46677.0,43614.0,41490.0,39678.0,36918.0,34182.0
Shares_Diluted,328.752,343.605,348.226,355.303,372.221,395.851,426.721,450.352,461.913
Total_Assets,50742.0,47490.0,45058.0,39207.0,36593.0,33758.0,32744.0,30980.0,28831.0
Total_Liabilities,51675.0,46918.0,47866.0,44157.0,43399.0,41060.0,40343.0,38874.0,37101.0
