AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,0.1,0.8,0.8,0.5,0.6,0.8,0.0,0.0,0.1
Cash_from_Operations,-43.8,-15.2,30.1,-35.3,-28.4,-16.6,-3.8,4.8,-14.4,-14.3
Diluted_EPS,-1.728,-1.976,-1.342,-2.28,-2.635,-1.201,-2.181,-0.743,-4.371,-4.831
Goodwill_Intangibles,,,,,0.0,1.5,,,,
LT_Debt,0.0,3.4,7.6,4.5,2.2,4.0,0.0,0.0,0.0,13.6
Net_Income,-57.8,-50.3,-27.9,-41.9,-36.5,-7.8,-1.2,-0.4,-14.7,-16.2
Revenue,30.1,23.4,9.3,1.7,0.7,1.7,3.0,0.5,0.0,0.0
Shares_Diluted,33.4353,25.4769,20.8265,18.3589,13.8495,6.4817,0.5648,0.4969,3.3531,3.3531
Total_Assets,286.7,255.9,144.1,54.1,54.9,85.2,61.9,87.9,28.5,4.1
Total_Liabilities,107.3,135.0,81.9,24.6,10.3,6.3,6.5,4.4,2.4,17.6
