AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,0.1,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-15.6,-11.8,-7.7,-5.9,-6.4,-4.2,-3.1,-2.0,0.1
Diluted_EPS,-2.197,-1.904,-7.544,-12.096,-43.666,-18.332,-8.288,-3.573,-3.1060000000000003
Goodwill_Intangibles,,,,0.0,0.7,1.1,1.2,0.9,1.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-24.7,-16.5,-9.7,-7.6,-16.4,-8.3,-3.7,-1.6,-1.4
Revenue,,,0.0,0.0,0.2,0.4,0.8,0.0,0.2
Shares_Diluted,11.23,8.6798,1.2915,0.6304,0.3745,0.4501,0.4501,0.4501,0.4501
Total_Assets,41.7,57.7,10.5,3.4,3.6,2.2,1.8,2.9,1.6
Total_Liabilities,2.9,3.3,3.4,2.4,1.5,8.2,2.1,4.7,3.6
