AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1803.0,1866.9,974.0,460.9,273.4,92.6,67.9,27.4,196.9,
Cash_from_Operations,665.5,595.2,474.1,457.9,410.9,386.0,278.9,212.3,160.5,16.2
Diluted_EPS,0.715,0.414,0.277,0.286,0.08,-0.084,-0.143,-0.402,-0.341,-0.355
Goodwill_Intangibles,120.3,120.3,120.3,122.4,122.4,125.7,130.2,126.0,136.3,131.9
LT_Debt,4516.0,3880.5,2817.4,2833.5,2803.5,2475.9,2922.6,2524.4,1778.0,375.0
Net_Income,250.0,134.9,85.0,85.7,23.5,-22.1,-33.5,-84.6,-67.0,-43.9
Revenue,1490.5,1303.9,1172.5,1132.1,1072.9,960.4,878.9,630.6,398.9,139.0
Shares_Diluted,349.7871,325.5183,307.0747,299.919,294.2683,264.2547,234.0102,210.6001,196.3488,123.5921
Total_Assets,12175.1,10962.4,9593.6,9100.1,9001.5,8608.8,8107.2,6751.2,6227.4,4224.1
Total_Liabilities,5679.1,4902.9,3804.5,3764.7,3749.5,3459.1,3914.3,3491.9,2777.3,1289.2
