AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1854.3,1309.8,1387.9,1033.9,1210.6,1076.8,1037.0,1066.2,1162.6,1012.1
Cash_from_Operations,7084.4,7260.7,6499.6,4836.6,5524.5,5615.6,4851.0,2964.6,4458.4,5735.0
Diluted_EPS,6.903,6.122,6.788,8.89,3.127,-0.194,2.578,2.26,2.225,4.319
Goodwill_Intangibles,11279.6,11583.9,11216.5,10297.4,2434.6,8399.3,8330.6,9074.7,7537.9,8662.2
LT_Debt,14737.5,15346.4,16586.6,13817.9,9196.4,9940.5,8367.8,7972.4,5332.8,4200.3
Net_Income,6244.8,5581.7,6193.7,8318.4,3232.0,-204.1,2737.6,2408.4,2390.5,4684.8
Revenue,28541.4,28318.4,24539.8,22319.5,21493.3,19973.8,21222.1,19958.7,19615.6,23113.1
Shares_Diluted,904.619,911.681,912.505,935.684,1033.667,1052.023,1061.825,1065.72,1074.286,1084.766
Total_Assets,49489.8,48806.0,46633.1,39286.1,43908.4,44981.0,38805.9,35568.9,36307.6,35248.7
Total_Liabilities,38840.0,39826.8,40991.5,36679.2,34079.7,33388.8,24798.2,20997.6,20934.4,17617.3
