AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,35.0,46.0,81.0,72.0,58.0,317.0,310.0,268.0,254.0
Cash_from_Operations,109.0,708.0,1384.0,1255.0,849.0,1310.0,1446.0,1307.0,2101.0
Diluted_EPS,1.459,-2.581,3.038,2.505,3.315,1.027,4.255,2.048,1.349
Goodwill_Intangibles,10906.0,10918.0,11237.0,11316.0,11466.0,22593.0,25082.0,13097.0,13436.0
LT_Debt,8712.0,10431.0,7956.0,7266.0,6556.0,6583.0,10249.0,11555.0,12671.0
Net_Income,410.0,-715.0,881.0,764.0,1084.0,338.0,1404.0,673.0,415.0
Revenue,5788.0,4307.0,9452.0,8906.0,8131.0,6576.0,7133.0,10502.0,9735.0
Shares_Diluted,281.0,277.0,290.0,305.0,327.0,329.0,330.0,328.6667,307.6667
Total_Assets,14920.0,16755.0,14957.0,13995.0,14228.0,26211.0,25622.0,26125.0,26562.0
Total_Liabilities,15741.0,18245.0,15439.0,13444.0,12540.0,20312.0,19637.0,21373.0,22199.0
