AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.9,8.5,10.1,8.5,14.6,3.5,0.8,0.6,1.1,1.2
Cash_from_Operations,70.8,77.5,7.7,38.3,49.4,44.3,32.7,53.7,43.9,36.9
Diluted_EPS,2.026,1.194,-1.738,1.01,0.453,-0.026,0.609,1.491,1.274,0.993
Goodwill_Intangibles,,,0.0,62.2,58.7,59.8,59.8,59.8,62.3,69.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,49.8,31.5,-45.9,26.5,11.9,-0.7,16.0,39.2,33.5,26.1
Revenue,160.2,133.9,140.9,159.1,152.0,144.1,147.6,152.4,146.7,147.3
Shares_Diluted,24.5958,26.3427,26.3798,26.2586,26.2592,26.2578,26.2578,26.2578,26.2578,26.2578
Total_Assets,4204.5,4133.7,4179.2,4006.1,4039.6,4112.3,4505.5,4894.0,4629.9,4661.8
Total_Liabilities,3875.9,3726.2,3739.0,3533.0,3603.4,3680.2,4070.9,4467.4,4232.0,4286.9
