AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3236.0,2711.0,2252.0,2176.0,2042.0,1956.0,1823.0,1397.0,1199.0,1206.0
Cash_from_Operations,29267.0,32580.0,14403.0,12587.0,15827.0,16802.0,16193.0,14687.0,17084.0,17684.0
Diluted_EPS,5.472,3.851,1.626,2.867,1.866,3.517,1.171,1.112,1.422,3.1910000000000003
Goodwill_Intangibles,94745.0,74354.0,78048.0,82139.0,88622.0,104693.0,107097.0,88598.0,77235.0,81904.0
LT_Debt,32884.0,36195.0,37133.0,35955.0,32909.0,33538.0,31398.0,28740.0,31541.0,30462.0
Net_Income,31372.0,21979.0,9160.0,16278.0,11162.0,21308.0,7214.0,6959.0,9134.0,22001.0
Revenue,100330.0,81288.0,41651.0,41172.0,40825.0,52546.0,52824.0,48851.0,49605.0,51584.0
Shares_Diluted,5733.0,5708.0,5632.0,5675.0,5977.0,6058.0,6159.0,6257.0,6424.0,6895.0
Total_Assets,197205.0,181476.0,154229.0,167594.0,159422.0,171797.0,171615.0,167381.0,167566.0,172101.0
Total_Liabilities,101545.0,104276.0,90991.0,104450.0,96015.0,100489.0,112071.0,102661.0,96265.0,95794.0
