AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,112.9,86.0,80.5,102.9,87.2,79.3,61.8,63.5,58.1,39.5
Cash_from_Operations,679.4,150.4,857.0,663.2,400.2,135.4,-141.2,445.1,296.4,39.6
Diluted_EPS,4.504,0.003,-5.557,2.262,3.862,3.713,0.574,2.623,5.185,3.816
Goodwill_Intangibles,4202.5,4551.4,4240.1,4016.3,2866.3,4184.2,3103.9,1583.6,1614.6,1026.6
LT_Debt,2522.2,2695.4,2874.1,2686.5,2133.9,2027.8,2204.9,1191.8,1354.5,692.3
Net_Income,201.4,0.1,-243.6,99.0,168.3,160.1,23.5,101.9,202.2,149.2
Revenue,2350.5,1850.5,1559.9,1723.7,1492.6,1248.6,1012.5,854.6,817.6,717.5
Shares_Diluted,44.724,45.312,43.842,43.769,43.574,43.105,40.914,38.843,39.0,39.103
Total_Assets,11529.2,10306.8,8183.4,8298.4,6770.6,6688.9,5997.1,3847.9,4118.5,3432.3
Total_Liabilities,9879.7,8468.1,6278.5,6371.5,4984.9,5068.0,4499.9,2764.7,3058.2,2529.5
