AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,580.6,523.6,560.0,1052.3,520.3,409.4,435.5,466.6,443.5,883.3
Cash_from_Operations,2752.9,2677.3,1761.2,1647.6,1739.3,383.9,1099.6,1323.5,505.8,1104.4
Diluted_EPS,9.004,19.485,3.966,2.874,7.675,4.514,3.034,0.041,-1.012,2.32
Goodwill_Intangibles,944.4,902.3,908.6,943.8,1012.5,1092.6,842.6,888.2,1897.8,961.5
LT_Debt,722.8,871.7,1578.9,1927.1,1702.9,1785.3,396.7,607.2,900.6,1204.9
Net_Income,1767.5,3825.1,778.5,564.3,1506.6,886.2,595.6,8.1,-198.8,455.4
Revenue,16414.5,16090.7,8735.4,10192.8,11454.8,9700.3,7224.0,7877.4,8726.1,8530.0
Shares_Diluted,196.3077,196.3077,196.3077,196.3077,196.3077,196.3077,196.3077,196.3077,196.3077,196.3077
Total_Assets,17491.5,17097.9,12856.2,12935.5,12547.9,12122.6,8322.9,8062.6,9690.2,10372.6
Total_Liabilities,5645.6,6562.9,5570.1,6323.9,6154.6,7112.1,3931.6,4029.4,4993.0,5032.6
