AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,3.7,4.0,2.8,4.5
Cash_from_Operations,149.0,143.1,89.5,54.3
Diluted_EPS,-0.131,-0.214,-0.242,-0.47
Goodwill_Intangibles,3310.0,3340.2,3035.7,3016.9
LT_Debt,728.6,733.4,1160.3,1163.7
Net_Income,-20.8,-33.8,-46.6,-90.7
Revenue,630.7,558.6,434.9,365.0
Shares_Diluted,158.6642,157.5761,192.9543,192.9543
Total_Assets,3583.4,3556.7,3200.7,3169.7
Total_Liabilities,2334.7,2321.9,1522.8,1450.1
