AAII_YR_DATA,01/31/2021,01/31/2020,01/31/2019,01/31/2018
Capital_Expenditures,20.8,22.0,11.3,38.5
Cash_from_Operations,1.7,-1.6,-15.2,16.4
Diluted_EPS,-1.028,-0.849,-0.667,-0.571
Goodwill_Intangibles,323.6,100.6,17.1,17.4
LT_Debt,453.1,0.0,0.0,0.0
Net_Income,-148.7,-112.3,-82.2,-70.4
Revenue,477.2,402.5,313.6,261.2
Shares_Diluted,144.563,132.3464,123.224,123.224
Total_Assets,1401.6,731.6,280.2,265.2
Total_Liabilities,893.4,333.9,286.7,230.1
