AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.1,0.3,1.7,0.0,0.0,0.4,0.6,0.8,0.0
Cash_from_Operations,57.2,48.4,31.8,32.5,39.2,31.3,-4.5,275.5,-222.9,25.4
Diluted_EPS,0.571,1.417,0.658,1.282,1.347,1.065,1.414,1.199,0.853,0.723
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0
LT_Debt,1736.6,1923.2,1431.0,1335.6,1157.1,1336.8,930.6,871.7,1336.6,727.3
Net_Income,29.8,60.5,21.8,37.0,38.6,30.4,40.3,34.3,24.4,13.8
Revenue,172.8,152.1,134.6,139.8,118.3,97.5,82.0,86.3,71.2,47.0
Shares_Diluted,52.1263,42.6815,33.1965,28.8466,28.6567,28.5509,28.5233,28.5976,28.585,19.0382
Total_Assets,2523.0,2631.8,1929.5,1784.1,1603.3,1770.2,1373.7,1379.0,1862.2,1176.9
Total_Liabilities,1775.5,1953.2,1456.5,1357.8,1177.7,1351.0,954.7,969.5,1459.2,770.7
