AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,807.0,511.5,614.4,381.8,956.7,580.2,436.8,370.1,377.4
Cash_from_Operations,471.4,369.9,461.9,516.7,458.8,427.7,369.0,346.1,314.5
Diluted_EPS,3.26,1.624,4.612,3.178,3.967,3.5,3.028,2.415,2.4619999999999997
Goodwill_Intangibles,13.3,11.9,,,,,,,0.0
LT_Debt,4119.6,4363.4,3428.7,3229.2,3284.8,2798.5,2627.2,2409.7,2321.9
Net_Income,252.2,122.7,344.8,232.9,286.5,248.7,208.9,163.0,161.3
Revenue,951.2,835.5,935.8,915.4,857.3,801.6,744.0,686.1,637.4
Shares_Diluted,77.368,75.515,74.766,73.302,72.233,71.049,68.981,67.492,65.483
Total_Assets,7622.3,7607.6,6795.0,6289.6,6275.8,5423.3,4896.6,4546.9,4219.3
Total_Liabilities,5041.7,5143.5,4259.7,3943.8,4009.0,3446.5,3232.8,2942.5,2771.1
