AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.3
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,8.7
Diluted_EPS,1.397,0.512,0.505,,,,,,0.18,0.18
Goodwill_Intangibles,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,16.2,5.5,5.4,,,,,,,
Revenue,59.3,35.5,35.0,,,,,,21.2,21.2
Shares_Diluted,11.8113,11.6307,11.7029,11.6228,11.5661,11.3396,11.2892,11.1376,11.1376,10.6773
Total_Assets,82.3,64.8,60.4,41.6,36.3,36.6,36.2,33.2,33.2,26.9
Total_Liabilities,57.3,45.3,42.7,25.2,22.5,21.1,18.7,14.9,14.9,12.4
