AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,0.0,0.9,1.0,0.2,0.0,0.1,0.3,0.9,0.0
Cash_from_Operations,-174.8,-263.8,-85.2,-70.3,-148.6,-131.3,-47.7,-38.2,-32.0,-18.1
Diluted_EPS,-3.519,-9.311,-5.225,-3.587,-7.543,-6.977,-3.326,-2.261,-2.222,-3.3080000000000003
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LT_Debt,259.9,258.3,179.4,0.0,0.0,0.0,1.0,2.7,4.2,0.0
Net_Income,-233.7,-269.1,-143.6,-97.2,-201.8,-167.0,-75.0,-49.8,-36.4,-26.1
Revenue,75.5,78.4,227.5,148.4,,,,0.0,0.0,0.0
Shares_Diluted,66.4072,28.9025,27.4739,27.0903,26.7543,23.9333,22.5445,22.0198,16.3741,7.8859
Total_Assets,247.9,381.6,353.3,214.4,143.5,277.8,245.2,295.6,143.3,78.3
Total_Liabilities,571.7,578.5,449.4,194.5,64.3,33.1,16.6,8.3,9.7,4.2
