AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,0.0,0.1,,
Cash_from_Operations,-2.6,-7.3,-0.7,4.0
Diluted_EPS,-0.262,-0.202,0.06,0.03
Goodwill_Intangibles,11.9,11.7,2.6,2.9
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,-9.6,-6.0,2.4,1.2
Revenue,45.9,35.3,31.3,28.7
Shares_Diluted,36.7407,29.4279,38.9388,38.9388
Total_Assets,20.8,24.6,11.1,8.3
Total_Liabilities,8.4,8.5,6.8,6.3
