AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,53.6,37.7,35.2,35.2,26.5,22.0,27.0,19.1,9.0
Cash_from_Operations,305.4,256.8,224.9,227.0,160.5,133.9,56.3,27.7,60.2
Diluted_EPS,6.814,1.482,2.395,2.912,2.682,2.148,1.677,0.691,0.6890000000000001
Goodwill_Intangibles,1406.8,1429.4,994.0,764.7,567.7,587.5,379.7,306.9,445.0
LT_Debt,842.3,858.0,617.2,440.6,319.8,359.2,181.0,135.7,148.7
Net_Income,327.4,70.7,114.0,141.7,132.6,105.8,81.9,33.2,32.9
Revenue,3984.2,2393.7,2222.1,2136.1,1988.5,1902.2,1463.1,1036.0,1011.8
Shares_Diluted,48.045,47.69,47.593,48.668,49.43,49.267,48.843,48.08600000000001,47.787
Total_Assets,3131.9,2353.5,1931.6,1492.7,1254.0,1186.9,880.4,680.7,604.3
Total_Liabilities,1969.9,1533.8,1194.9,853.7,691.4,737.5,532.6,424.1,386.5
