AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,5528.0,3544.0,2649.0,3027.0,3516.0,2533.0,1547.0,1438.0,1786.0,1886.0
Cash_from_Operations,4018.0,8625.0,10525.0,7117.0,5973.0,6935.0,5444.0,5958.0,4465.0,6520.0
Diluted_EPS,5.982,14.098,8.643,6.363,5.508,5.295,4.694,5.314,-2.5780000000000003,3.071
Goodwill_Intangibles,645.0,656.0,668.0,686.0,699.0,861.0,259.0,278.0,302.0,324.0
LT_Debt,16009.0,13549.0,11536.0,11338.0,10223.0,11117.0,11031.0,11945.0,12634.0,11429.0
Net_Income,2780.0,6946.0,4368.0,3281.0,2937.0,2914.0,2734.0,3363.0,-1636.0,1971.0
Revenue,109120.0,106005.0,93561.0,78112.0,75356.0,72714.0,70271.0,73785.0,72618.0,71279.0
Shares_Diluted,464.7,492.7,505.4,515.6,533.2,550.3,582.5,632.9,634.7,641.8
Total_Assets,53335.0,53811.0,51248.0,42779.0,41290.0,40303.0,37431.0,40262.0,41172.0,44553.0
Total_Liabilities,42103.0,40984.0,36808.0,30946.0,29993.0,28652.0,26478.0,27305.0,27175.0,28322.0
