AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.1,0.8,0.5,2.7,4.2,10.2,7.1,4.3,7.6,4.6
Cash_from_Operations,34.9,9.9,0.7,-4.6,-72.6,-56.4,-55.9,59.4,49.5,44.6
Diluted_EPS,-0.886,-0.775,-0.673,-5.331,-2.76,-4.895,-2.103,-2.065,-0.294,-0.068
Goodwill_Intangibles,401.3,475.7,470.7,496.0,768.1,802.2,834.1,212.5,135.1,136.3
LT_Debt,17.0,18.0,194.1,199.1,178.5,2.1,8.0,16.1,13.1,13.3
Net_Income,-82.1,-62.7,-47.9,-339.0,-159.3,-281.4,-117.2,-78.2,-9.9,-2.3
Revenue,376.4,367.0,356.0,388.6,419.5,403.5,399.5,270.8,329.2,286.9
Shares_Diluted,92.6836,80.8021,71.1815,63.5909,57.7006,57.4858,55.7281,37.8791,33.6897,34.4431
Total_Assets,580.6,663.5,678.0,723.7,954.1,1022.4,1120.8,563.2,354.0,363.4
Total_Liabilities,248.5,252.4,449.0,464.7,402.6,365.9,215.9,169.4,178.7,164.6
