AAII_YR_DATA,08/28/2022,08/29/2021,08/30/2020,09/01/2019,09/02/2018,09/03/2017,08/28/2016,08/30/2015,08/31/2014,09/01/2013
Capital_Expenditures,3891.0,3588.0,2810.0,2998.0,2969.0,2502.0,2649.0,2393.0,1993.0,2083.0
Cash_from_Operations,7392.0,8958.0,8861.0,6356.0,5774.0,6726.0,3292.0,4285.0,3984.0,3437.0
Diluted_EPS,13.14,11.268,9.016,8.261,7.093,6.076,5.326,5.369,4.651,4.629
Goodwill_Intangibles,993.0,1290.0,1271.0,,,,,,,0.0
LT_Debt,7867.0,7672.0,8171.0,5519.0,6877.0,6573.0,4425.0,5138.0,5093.0,5190.0
Net_Income,5844.0,5007.0,4002.0,3659.0,3134.0,2679.0,2350.0,2377.0,2058.0,2039.0
Revenue,226954.0,195929.0,166761.0,152703.0,141576.0,129025.0,118719.0,116199.0,112640.0,105156.0
Shares_Diluted,444.757,444.346,443.901,442.923,441.834,440.937,441.263,442.716,442.485,442.485
Total_Assets,64166.0,59268.0,55556.0,45400.0,40830.0,36347.0,33163.0,33017.0,33024.0,30283.0
Total_Liabilities,43524.0,41704.0,37272.0,30157.0,28031.0,25569.0,21084.0,22400.0,20721.0,19450.0
