AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,27.1,25.1,17.1,23.0,13.9,11.3,18.5,21.0,10.9,11.7
Cash_from_Operations,223.4,228.4,199.1,179.9,172.7,145.8,168.1,162.4,139.8,62.6
Diluted_EPS,3.448,2.211,1.43,1.408,1.159,0.755,1.007,1.106,0.8390000000000001,-0.344
Goodwill_Intangibles,623.7,606.6,617.6,641.4,653.9,678.5,670.1,680.2,703.5,740.9
LT_Debt,389.5,444.8,481.0,510.9,524.1,557.3,599.7,619.3,647.6,665.7
Net_Income,239.0,161.1,104.4,103.5,86.3,55.0,75.0,85.4,66.2,-27.1
Revenue,618.4,589.8,510.6,487.4,453.9,407.1,389.5,373.5,361.8,358.4
Shares_Diluted,69.3127,72.8706,73.0512,73.4758,74.4201,72.8722,74.4734,77.1811,78.8911,78.9143
Total_Assets,1131.7,1144.8,1072.6,1011.7,927.3,902.8,885.7,863.7,885.3,921.3
Total_Liabilities,660.2,678.5,734.8,744.5,715.8,758.7,781.0,765.4,790.5,810.0
