AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2014,12/31/2013,12/31/2012,12/31/2011
Capital_Expenditures,,,1.5,0.6,0.2,0.0,0.0,0.2,0.1,0.0
Cash_from_Operations,-0.5,-1.3,-2.9,-0.2,-1.0,-0.7,-1.2,-0.9,-0.3,-0.2
Diluted_EPS,-0.035,-0.02,-0.035,-0.024,-0.329,-0.062,-0.095,-0.098,-0.018,-0.011
Goodwill_Intangibles,0.5,0.6,0.7,,,,,,,0.0
LT_Debt,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-5.8,-2.9,-4.0,-2.1,-23.6,-2.1,-2.1,-2.1,-0.4,-0.2
Revenue,0.6,1.3,2.1,3.7,1.8,0.2,0.1,0.6,0.1,0.0
Shares_Diluted,164.5265,146.3303,113.2753,87.3235,71.8209,33.6895,21.7493,21.2603,21.2603,21.2603
Total_Assets,4.9,4.7,4.5,1.8,1.0,0.5,0.3,0.6,0.2,0.0
Total_Liabilities,5.6,4.4,2.9,1.0,0.3,2.6,1.3,0.7,0.4,0.0
