AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,13.1,17.5,15.0,12.3,35.9,12.1,6.4,4.8,4.6,15.3
Cash_from_Operations,289.2,282.1,404.5,265.9,223.9,168.0,89.7,124.5,110.0,90.9
Diluted_EPS,6.647,6.769,7.849,5.398,4.566,3.893,3.343,2.552,1.974,2.006
Goodwill_Intangibles,252.9,271.2,242.7,207.8,62.7,63.1,63.4,64.1,66.4,68.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,250.2,257.9,299.4,204.9,172.9,148.1,126.2,96.0,74.8,76.0
Revenue,718.3,699.0,689.1,511.4,435.6,393.4,369.9,303.1,262.8,238.7
Shares_Diluted,37.643,38.097,38.144,37.956,37.855,38.038,37.738,37.637,37.889,37.88800000000001
Total_Assets,1607.8,1530.5,1331.4,954.9,695.5,581.2,528.0,439.0,379.9,353.9
Total_Liabilities,526.7,489.1,376.4,184.8,87.7,66.5,60.0,48.3,45.7,43.5
