AAII_YR_DATA,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,74.1,53.9,132.1,168.9,132.0,56.9,89.6,59.5,59.5
Cash_from_Operations,517.2,643.1,399.3,350.3,337.7,331.6,265.8,170.6,170.6
Diluted_EPS,9.144,8.115,1.677,1.467,5.276,4.099,3.048,3.7089999999999996,2.488
Goodwill_Intangibles,387.9,392.3,396.5,229.1,239.3,235.5,165.8,211.2,321.4
LT_Debt,938.3,1008.6,1567.3,655.1,620.9,605.3,499.7,455.7,371.8
Net_Income,374.2,339.4,70.9,68.9,256.6,198.2,152.6,186.9,124.2
Revenue,1861.5,1622.6,1404.0,1310.3,1386.5,1211.2,1143.5,1066.4,898.4
Shares_Diluted,40.9297,41.8267,42.2853,46.9324,48.646,48.3613,50.0708,50.3722,49.9392
Total_Assets,2579.7,2838.7,2961.0,2169.2,2368.0,2247.1,1883.6,1880.3,1511.5
Total_Liabilities,1446.1,1479.7,1993.2,959.7,950.3,1043.7,843.1,869.7,680.0
