AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020
Capital_Expenditures,0.3,0.1,0.0
Cash_from_Operations,-2.2,0.6,2.2
Diluted_EPS,0.03,0.068,0.02
Goodwill_Intangibles,0.1,0.1,0.1
LT_Debt,0.6,0.5,0.0
Net_Income,0.6,1.5,0.4
Revenue,92.4,77.3,41.1
Shares_Diluted,18.0712,21.5,21.5
Total_Assets,17.8,24.2,11.0
Total_Liabilities,13.1,21.8,10.2
