AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,47.4,34.8,16.9,37.0,49.8,57.4,98.7,115.3,115.1,105.4
Cash_from_Operations,-157.1,89.4,-323.6,90.7,73.7,118.6,186.7,229.6,156.6,195.1
Diluted_EPS,4.255,-0.217,-6.274,-2.485,0.131,0.239,0.738,1.377,0.8079999999999999,1.37
Goodwill_Intangibles,,,,0.1,197.7,197.8,197.8,197.8,198.8,396.7
LT_Debt,122.0,117.6,192.0,0.0,65.1,0.0,0.0,0.0,199.5,199.2
Net_Income,293.8,-14.4,-405.4,-164.4,9.6,18.9,58.3,116.5,68.3,116.5
Revenue,1864.2,1870.3,1208.4,2019.2,2116.3,2158.5,2204.4,2350.1,2165.5,2219.1
Shares_Diluted,69.058,66.448,64.624,66.133,73.239,78.87,79.049,84.591,84.554,85.068
Total_Assets,1398.3,1259.5,1458.5,1790.7,1086.6,1186.9,1185.2,1178.6,1278.2,1182.7
Total_Liabilities,1090.8,1258.1,1448.8,1384.4,501.4,538.6,549.5,560.7,721.8,708.1
