AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,206.2,169.3,106.8,81.9,75.9,38.6,44.5,47.5,63.0,66.6
Cash_from_Operations,1288.8,819.4,817.3,360.3,596.7,571.1,-358.4,205.4,728.9,448.0
Diluted_EPS,-0.192,-0.528,-0.415,2.343,-0.303,1.022,0.041,-1.588,0.836,0.625
Goodwill_Intangibles,17128.4,18154.7,7849.9,8379.6,8180.5,2080.8,2053.7,2063.5,2121.9,2162.5
LT_Debt,3907.7,4484.8,993.2,1439.0,1732.7,0.0,0.0,0.0,0.0,0.0
Net_Income,-163.5,-421.0,-277.3,1584.4,-179.1,520.8,-1.7,-853.6,435.3,315.3
Revenue,5919.6,4462.4,2968.9,2699.2,2865.8,2409.2,2301.0,2602.5,3637.2,3404.4
Shares_Diluted,851.4,796.855,668.772,676.094,591.232,509.667,517.513,510.945,520.76,504.413
Total_Assets,22522.1,22108.6,10764.9,11133.2,10016.8,4708.3,4648.6,5442.1,5884.4,5451.0
Total_Liabilities,6884.9,6406.5,2329.1,2454.7,2710.3,566.9,621.0,1302.0,738.3,775.1
