AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,59.2,129.1,330.7,189.8,188.1,160.7,175.9,166.7,120.4
Cash_from_Operations,201.2,-416.5,403.0,350.7,331.2,358.3,342.2,337.1,324.5
Diluted_EPS,-0.857,-10.451,3.028,2.227,3.794,3.141,1.991,1.861,1.9380000000000002
Goodwill_Intangibles,317.2,317.2,419.6,215.1,221.9,217.5,457.5,266.5,277.6
LT_Debt,2518.9,2954.2,2145.9,1657.6,1660.5,1534.2,1536.7,1558.8,1520.6
Net_Income,-48.5,-590.2,172.4,126.7,215.5,177.7,112.2,104.2,108.2
Revenue,1338.2,181.6,1474.9,1348.5,1322.0,1288.7,1235.8,1159.6,1134.6
Shares_Diluted,56.61,56.476,56.921,56.86,56.8,56.562,56.362,55.992,55.825
Total_Assets,2313.0,2693.4,2581.1,2024.2,2064.2,1973.2,1963.0,2038.3,2014.6
Total_Liabilities,3011.5,3359.8,2591.1,1991.8,1981.2,1912.7,1906.0,1942.1,1875.5
