AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,105.5,102.6,63.7,81.7,76.0,79.6,84.2,91.2,92.8,76.4
Cash_from_Operations,398.4,233.8,221.6,300.8,253.7,202.4,227.6,227.2,208.4,109.0
Diluted_EPS,7.626,2.506,1.453,7.575,1.988,-0.708,1.953,1.63,0.847,2.526
Goodwill_Intangibles,3269.5,2211.6,2316.6,1155.0,1061.5,1010.5,875.4,942.3,951.9,924.8
LT_Debt,2176.7,1850.3,1854.0,1210.9,1336.2,1276.4,1239.4,1128.0,948.9,976.2
Net_Income,703.1,230.8,131.6,588.6,158.5,-289.1,165.2,144.6,79.2,243.8
Revenue,3396.9,3315.5,2214.9,2862.7,2881.0,2590.3,2938.6,2928.8,3835.5,3771.2
Shares_Diluted,92.2,92.1,90.6,77.7,80.4,81.5,84.6,88.7,93.5,96.5
Total_Assets,6085.0,4997.2,4870.5,3273.3,2723.3,2705.3,2735.8,2595.1,2666.3,2944.1
Total_Liabilities,3750.5,3222.5,3173.4,2221.4,2183.3,2106.8,2011.1,1890.9,1890.0,1967.3
