AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,539.0,398.0,311.0,426.0,536.0,441.0,454.0,402.0,369.0,361.0
Cash_from_Operations,154.0,684.0,457.0,405.0,791.0,721.0,751.0,608.0,675.0,682.0
Diluted_EPS,3.673,0.929,1.568,-2.576,1.586,1.093,1.284,0.833,0.988,1.912
Goodwill_Intangibles,2119.0,2175.0,2335.0,2379.0,2913.0,3111.0,3011.0,3172.0,2012.0,2121.0
LT_Debt,4371.0,4753.0,4945.0,5435.0,5181.0,5121.0,5133.0,5345.0,2957.0,3245.0
Net_Income,584.0,149.0,249.0,-400.0,257.0,180.0,209.0,135.0,164.0,317.0
Revenue,6856.0,6357.0,6091.0,6691.0,6877.0,6869.0,6702.0,6156.0,6784.0,6967.0
Shares_Diluted,158.985,160.309,158.785,155.25,162.088,164.647,162.825,162.135,166.047,165.828
Total_Assets,9061.0,8832.0,8882.0,9610.0,9699.0,9756.0,9135.0,9421.0,7843.0,8419.0
Total_Liabilities,7644.0,8112.0,8585.0,9143.0,8913.0,8948.0,8881.0,9250.0,7189.0,6963.0
