AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4.1,2.5,0.7,0.6,0.4,0.7,0.5
Cash_from_Operations,11.8,6.3,-0.6,13.9,2.7,6.2,4.8
Diluted_EPS,-0.142,-0.037,-0.132,-0.162,,,
LT_Debt,174.1,165.8,162.6,148.8,155.5,151.4,152.2
Net_Income,-6.4,-1.6,-5.8,-7.2,-15.9,-12.3,-2.6
Revenue,159.2,138.0,107.7,134.9,120.6,127.6,207.4
Shares_Diluted,45.0985,44.2761,44.2761,44.2761,,,
Total_Assets,77.7,74.5,74.4,56.8,60.0,73.8,88.6
Total_Liabilities,218.8,209.2,211.4,189.0,185.0,182.9,188.5
