AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,85.1,49.0,46.1,52.0,51.1,194.0,76.7,77.7,72.1,82.4
Cash_from_Operations,278.2,314.6,292.7,241.1,181.6,105.9,53.2,85.9,114.1,79.3
Diluted_EPS,1.506,1.247,0.774,0.319,0.281,0.353,0.25,0.313,0.319,0.456
Goodwill_Intangibles,191.1,187.0,166.3,175.9,179.8,235.6,66.8,69.3,89.4,93.1
LT_Debt,26.0,39.7,50.5,87.9,184.2,190.7,136.3,55.5,38.4,41.6
Net_Income,136.0,113.2,70.1,28.9,25.4,32.9,22.9,28.8,29.4,40.5
Revenue,1824.6,1634.1,1537.9,1476.3,1389.3,1272.4,1139.2,1002.8,1087.8,1031.9
Shares_Diluted,90.3416,90.7269,90.6468,90.5622,90.4988,90.4314,91.545,92.0868,92.0295,88.7222
Total_Assets,1777.5,1673.6,1594.0,1491.1,1207.8,1120.3,992.0,840.2,961.0,937.9
Total_Liabilities,924.7,926.2,944.5,920.2,657.1,582.2,510.1,377.8,408.4,396.9
