AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,139.0,110.7,74.2,102.3,82.1,75.1,63.3,69.1,71.3,63.3
Cash_from_Operations,1149.4,1160.5,1281.0,1114.4,925.5,833.3,756.8,672.5,726.0,660.7
Diluted_EPS,5.008,4.253,3.774,3.755,3.343,2.939,2.191,2.446,2.365,2.101
Goodwill_Intangibles,8714.6,8607.4,6848.6,6810.4,6015.8,5129.0,4553.0,6052.6,4239.6,3882.3
LT_Debt,2158.9,2229.1,2281.4,2271.3,2273.8,1866.2,2062.6,1553.1,1427.8,1141.8
Net_Income,1159.5,990.1,872.4,861.3,777.9,681.5,512.2,590.9,584.5,517.0
Revenue,6150.5,5546.5,4540.0,5158.6,4845.9,4300.2,3840.1,3974.3,4022.0,3594.1
Shares_Diluted,231.536,232.813,231.15,229.395,232.712,231.845,233.73,241.586,247.102,246.065
Total_Assets,12431.1,11898.2,10357.5,9844.6,8662.3,7796.1,7100.7,6660.4,6421.0,5877.9
Total_Liabilities,4954.6,5026.3,4408.1,4729.1,4420.4,3768.4,3844.2,3405.8,3181.4,2741.8
