AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020
Capital_Expenditures,1928.5,1425.7,1616.3
Cash_from_Operations,4841.3,4502.1,3376.8
Diluted_EPS,2.51,3.109,-0.191
Goodwill_Intangibles,23052.1,22356.5,16977.9
LT_Debt,13883.2,14687.6,15738.5
Net_Income,1446.1,1790.7,-109.8
Revenue,30924.6,23626.1,21229.1
Shares_Diluted,576.0604,576.0604,576.0604
Total_Assets,56430.8,52601.7,45906.1
Total_Liabilities,45992.3,43348.7,38795.0
