AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,19.2,11.9,2.5,1.1,2.3,1.4,1.4,1.2,1.5,1.9
Cash_from_Operations,-3.5,-7.4,-4.9,-5.1,-6.4,-8.1,-8.6,-1.3,-4.7,-0.8
Diluted_EPS,-0.015,-0.072,-0.189,-0.089,-0.215,-0.231,-0.267,-0.162,-0.216,-0.595
Goodwill_Intangibles,0.0,0.0,0.1,0.2,0.3,0.3,0.3,0.3,0.4,0.0
LT_Debt,13.6,11.6,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.1,-5.2,-11.4,-4.3,-9.5,-7.8,-8.0,-4.1,-5.3,-14.1
Revenue,30.5,26.0,29.4,26.7,26.2,22.0,21.4,25.1,25.7,28.0
Shares_Diluted,75.6373,71.8991,60.4577,48.1327,44.4291,33.6617,30.1729,25.296,24.3763,23.6396
Total_Assets,73.1,51.4,47.6,29.6,25.4,27.3,27.2,28.1,25.1,28.7
Total_Liabilities,49.3,33.1,31.4,11.9,7.4,9.8,6.8,4.7,4.1,4.7
