AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,32.2,53.1,355.0,414.3,137.5,32.5,1.9,7.8,2.4
Cash_from_Operations,-109.8,-210.6,-338.0,-192.2,-81.7,-13.4,-6.8,-3.3,-1.0
Diluted_EPS,-7.992,-4.101,-33.928,-3.663,1.831,-0.558,-0.532,-1.485,-1.355
Goodwill_Intangibles,70.7,1255.2,1340.1,7033.5,961.1,72.2,,,
LT_Debt,236.5,358.6,378.6,395.2,200.8,63.8,4.4,2.3,0.0
Net_Income,-1717.6,-693.6,-3282.7,-293.5,71.9,-13.0,-5.7,-9.5,-1.8
Revenue,221.3,245.3,268.7,245.5,55.2,18.1,1.4,,
Shares_Diluted,214.9126,169.1185,96.7534,80.1229,39.2781,23.2515,10.7486,6.4111,1.3454
Total_Assets,1084.4,2604.7,2783.1,5499.2,1886.5,322.7,18.4,13.5,5.5
Total_Liabilities,422.5,567.0,632.3,1116.3,338.1,103.7,12.4,9.7,3.7
