AAII_YR_DATA,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,62.4,78.1,53.4,49.5,53.5,96.5,101.5,84.1
Cash_from_Operations,76.6,52.1,58.8,35.3,48.8,38.2,51.5,34.9
Diluted_EPS,0.137,-0.379,-0.455,-0.251,-0.346,0.132,0.152,0.157
LT_Debt,379.8,411.1,427.2,355.6,352.2,356.7,302.9,163.0
Net_Income,4.3,-11.1,-12.0,-6.6,-9.0,3.5,3.9,3.5
Revenue,356.5,378.2,347.3,276.9,285.9,303.8,287.1,245.5
Shares_Diluted,31.2538,29.3185,26.2699,26.3483,26.0608,26.2331,25.6436,22.6337
Total_Assets,756.0,718.3,689.7,675.3,673.6,687.2,668.5,473.2
Total_Liabilities,581.6,541.8,548.4,540.2,535.0,540.3,510.2,333.0
