AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,217.1,115.0,86.3,265.2,197.0,174.8,92.3,91.0,169.8,313.5
Cash_from_Operations,345.4,258.0,16.0,223.5,179.7,255.2,164.2,112.7,193.1,217.0
Diluted_EPS,0.666,0.216,-0.72,0.381,0.171,0.595,0.365,-0.24,-0.508,0.253
Goodwill_Intangibles,54.6,38.8,37.0,43.0,41.0,47.7,43.0,99.0,57.9,70.4
LT_Debt,711.7,739.2,773.4,623.6,626.4,629.1,551.6,491.3,761.1,771.2
Net_Income,140.3,45.5,-149.5,79.9,36.8,129.2,78.8,-51.6,-109.3,53.9
Revenue,3618.9,2659.9,1984.2,2959.1,3081.6,3319.5,2928.6,3052.7,3651.1,4033.3
Shares_Diluted,210.6271,210.5416,207.5008,209.5011,215.0819,217.0018,216.008,215.4057,215.0662,212.9009
Total_Assets,2636.6,2361.3,2294.0,2557.7,1578.0,1803.7,1505.1,1403.2,1794.8,2180.3
Total_Liabilities,2313.0,2140.8,2096.4,2136.5,1185.7,1308.1,1154.1,1116.9,1337.9,1485.7
