AAII_YR_DATA,08/27/2022,08/28/2021,08/29/2020,08/31/2019,08/25/2018,08/26/2017,08/27/2016,08/29/2015,08/30/2014,08/31/2013
Capital_Expenditures,88.0,44.9,32.4,40.9,28.7,14.0,24.6,16.6,10.5,4.4
Cash_from_Operations,400.6,237.3,270.4,133.8,83.3,97.1,52.7,45.2,23.2,10.2
Diluted_EPS,11.843,8.277,1.837,3.524,3.217,2.318,1.683,1.523,1.636,1.134
Goodwill_Intangibles,956.6,738.5,752.8,531.0,540.1,471.2,1.2,1.2,1.2,1.2
LT_Debt,552.5,533.9,512.6,245.4,291.4,271.7,0.0,0.0,0.0,0.0
Net_Income,390.6,281.9,61.4,111.8,102.4,71.3,45.5,41.2,45.1,32.0
Revenue,4957.7,3629.8,2355.5,1985.7,2016.8,1547.1,975.2,976.5,945.2,803.2
Shares_Diluted,32.985,34.056,33.454,31.721,31.814,30.766,27.033,27.051,27.545,28.17
Total_Assets,2416.7,2062.6,1713.7,1104.2,1051.8,902.5,390.7,362.2,358.3,309.1
Total_Liabilities,1153.7,1005.6,886.2,472.0,517.4,460.8,122.4,141.2,165.6,138.4
