AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,243.1,167.2,136.2,293.5,238.3,209.9,197.0,367.8,260.8,191.6
Cash_from_Operations,294.4,422.3,763.0,421.3,215.4,152.7,521.2,227.3,88.9,173.5
Diluted_EPS,6.848,4.171,2.043,2.512,2.301,2.8,0.667,1.072,1.3030000000000002,0.81
Goodwill_Intangibles,416.4,370.3,292.1,292.1,291.4,291.4,290.2,285.0,265.1,215.5
LT_Debt,368.9,424.8,478.7,507.9,488.7,532.4,542.5,565.8,475.2,420.7
Net_Income,391.4,241.4,114.9,141.6,139.1,172.1,40.6,66.1,80.0,49.2
Revenue,7101.7,5126.1,4735.9,5809.8,5506.2,4713.9,4214.6,4979.7,4727.4,3384.7
Shares_Diluted,57.151,57.878,56.242,56.3562,60.4392,61.4696,60.9041,61.6391,61.3406,60.7586
Total_Assets,3821.1,3120.0,2985.4,3407.3,3201.3,2890.1,2603.0,2852.0,2694.3,2167.8
Total_Liabilities,2076.6,1653.2,1717.4,2247.8,2134.4,1849.8,1740.2,2007.1,1929.9,1502.4
