AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,106.9,105.1,139.9,42.3,31.2,26.1,25.6,40.6,117.9,129.6
Cash_from_Operations,255.7,273.2,236.4,113.4,75.1,51.6,24.3,-0.1,68.5,63.7
Diluted_EPS,1.779,-0.01,-0.05,-0.081,-0.131,-0.203,-0.467,-0.682,-0.778,-1.835
Goodwill_Intangibles,693.4,330.3,336.5,249.2,175.4,146.4,137.0,100.2,104.9,52.9
LT_Debt,1188.6,1678.2,1506.9,900.3,283.7,0.0,0.0,0.0,0.0,0.0
Net_Income,266.6,-1.5,-6.2,-9.6,-14.9,-20.3,-42.2,-59.2,-64.8,-158.4
Revenue,766.9,776.3,644.3,410.9,321.1,255.1,254.1,301.4,304.8,255.6
Shares_Diluted,149.859,141.262,125.367,119.204,113.251,100.022,90.534,86.818,83.205,86.3201
Total_Assets,2465.4,2919.2,2251.3,1489.0,760.9,446.9,290.7,291.4,318.1,327.4
Total_Liabilities,1348.8,1812.3,1641.6,990.2,350.3,55.9,68.7,60.3,71.1,53.1
