AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3620.0,2936.0,2927.0,3453.0,3437.0,3238.0,3505.0,4650.0,4346.0,3496.0
Cash_from_Operations,9362.0,9032.0,8540.0,8609.0,8686.0,7230.0,7525.0,7344.0,7385.0,6823.0
Diluted_EPS,11.215,9.953,7.877,8.383,7.909,13.362,5.067,5.489,5.749,4.71
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,31648.0,27563.0,25660.0,23943.0,20925.0,16144.0,14249.0,13607.0,10952.0,8872.0
Net_Income,6998.0,6523.0,5349.0,5919.0,5966.0,10712.0,4233.0,4772.0,5180.0,4388.0
Revenue,24875.0,21804.0,19533.0,21708.0,22832.0,21240.0,19941.0,21813.0,23988.0,21963.0
Shares_Diluted,624.0,655.4,679.1,706.1,754.3,801.7,835.4,869.4,901.1,931.6
Total_Assets,65449.0,63525.0,62398.0,61673.0,59147.0,57806.0,55718.0,54600.0,52372.0,49731.0
Total_Liabilities,53286.0,49364.0,45440.0,43545.0,38724.0,32950.0,35786.0,33898.0,31183.0,28506.0
