AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,79.3,60.8,52.2,39.1,50.7,56.3,81.2,79.9,79.4,104.2
Cash_from_Operations,12.1,145.2,218.8,177.2,83.5,36.3,183.6,128.0,189.2,153.6
Diluted_EPS,3.338,2.81,2.585,1.94,3.703,2.035,2.816,2.311,1.509,2.269
Goodwill_Intangibles,434.3,435.0,434.2,418.8,435.0,416.2,391.7,418.1,432.9,467.8
LT_Debt,630.3,503.0,518.0,598.5,689.6,604.2,582.8,613.5,451.0,348.1
Net_Income,140.9,118.7,109.5,82.0,157.4,89.6,126.3,106.8,73.6,113.3
Revenue,1437.0,1380.3,1332.0,1322.9,1386.8,1362.3,1383.2,1376.0,1447.8,1462.1
Shares_Diluted,42.213,42.258,42.346,42.294,42.499,44.031,44.843,46.204,48.819,49.934
Total_Assets,1981.6,1745.5,1740.9,1740.2,1824.9,1724.3,1667.9,1703.7,1765.2,1870.7
Total_Liabilities,982.0,807.1,806.5,858.6,965.0,872.0,832.1,858.6,718.3,628.0
