AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,284.6,253.4,174.4,126.4,104.7,130.8,170.2,131.6,111.9,151.9
Cash_from_Operations,724.0,584.0,472.5,367.2,288.6,263.3,219.4,212.4,182.9,220.5
Diluted_EPS,7.73,8.674,4.567,3.206,2.744,1.988,1.915,1.295,1.746,1.5730000000000002
Goodwill_Intangibles,125.7,132.9,141.6,137.6,126.1,129.4,126.3,142.2,150.6,162.5
LT_Debt,206.7,208.8,252.9,255.0,196.0,197.0,226.2,228.9,308.3,371.3
Net_Income,585.9,661.8,346.2,241.7,206.9,150.7,143.6,95.6,127.1,112.3
Revenue,2886.9,2831.6,2146.9,1839.9,1717.4,1599.1,1509.1,1399.8,1421.4,1368.4
Shares_Diluted,75.8,76.3,75.8,75.4,75.4,75.8,75.0,73.8,72.8,71.4
Total_Assets,3616.8,3313.8,2793.8,2341.4,1978.9,1862.8,1716.7,1695.1,1669.7,1671.6
Total_Liabilities,931.9,978.4,939.3,768.2,582.6,582.9,599.2,671.2,712.8,765.2
