AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,37.1,35.3,24.8,48.2,108.8,49.0,51.5,39.6,43.7,29.5
Cash_from_Operations,-460.8,209.6,157.7,287.9,413.8,317.5,318.1,229.3,264.0,239.4
Diluted_EPS,3.522,4.132,2.926,1.072,5.502,2.844,2.071,3.893,3.233,3.731
Goodwill_Intangibles,762.6,801.7,820.7,,1885.5,1483.7,1431.4,1546.8,1544.8,1658.2
LT_Debt,0.0,0.0,0.0,0.0,942.3,494.1,745.3,744.6,749.2,749.2
Net_Income,199.8,234.4,166.0,60.8,335.6,171.8,122.8,228.9,192.7,219.5
Revenue,2035.0,2062.9,1833.8,2124.8,3345.5,2786.0,2748.0,2740.5,2925.0,2595.3
Shares_Diluted,56.7253,56.7253,56.7253,56.7253,61.0,60.4,59.3,58.8,59.603,58.839
Total_Assets,2265.2,2501.2,2478.2,,4042.7,3593.5,3428.0,3336.9,3450.8,3559.6
Total_Liabilities,1126.1,1420.5,1837.6,,2518.5,2248.3,2294.2,2197.5,2391.0,2355.3
