AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,32.1,54.4,1.3,74.5,25.0
Cash_from_Operations,8.2,17.9,14.6,11.3,10.6,5.2,6.9
Diluted_EPS,-10.776,-5.576,5.104,0.78,4.169,-7.318,5.26
LT_Debt,115.0,131.6,147.5,127.7,110.4,133.4,77.5
Net_Income,-16.7,-8.1,7.4,1.2,6.4,-11.3,8.3
Revenue,43.4,30.5,34.5,25.4,26.6,25.6,34.4
Shares_Diluted,1.5459,1.4493,1.4496,1.5667,1.5443,1.5433,1.587
Total_Assets,149.6,217.2,236.4,218.7,181.0,197.7,164.6
Total_Liabilities,126.3,175.9,189.0,176.2,139.7,162.8,118.5
