AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,12.1,17.9,4.7,9.7,8.9,21.0,3.4,3.0,0.0,
Cash_from_Operations,7.3,35.9,3.4,-24.1,-2.9,1.8,-0.2,-0.4,-0.5,
Diluted_EPS,0.035,0.019,0.007,-0.389,-0.071,-0.01,-0.004,-0.038,-0.226,-0.018
Goodwill_Intangibles,22.3,2.2,2.2,2.4,0.2,0.3,,0.0,0.4,
LT_Debt,26.4,17.3,25.5,13.0,10.9,5.5,2.8,3.3,2.0,0.0
Net_Income,13.5,7.2,2.1,-81.2,-13.6,-1.2,-0.2,-1.2,-7.2,-0.5
Revenue,134.0,121.5,50.9,45.6,11.9,6.1,3.6,1.3,0.1,0.0
Shares_Diluted,380.289,372.3967,324.1605,208.7205,192.376,116.2753,52.0187,31.9762,31.8999,30.3279
Total_Assets,152.2,123.2,76.4,61.6,83.0,32.2,8.6,3.7,1.7,0.0
Total_Liabilities,55.7,47.6,53.0,54.7,21.0,21.4,9.7,5.7,3.3,1.1
