AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,1235.8,803.8,865.5,1492.7,2303.8,2058.9,2259.0,2315.3,1851.7,1935.5
Cash_from_Operations,-7037.7,-9882.1,4806.9,-115.1,-2607.6,-3217.9,9422.3,8829.6,-680.9,4130.6
Diluted_EPS,0.215,0.327,0.351,0.478,-0.216,0.447,0.474,0.253,0.531,0.504
Goodwill_Intangibles,,216.7,209.7,128.4,142.9,718.1,756.8,788.1,1091.6,1039.7
LT_Debt,75082.3,66845.0,57579.6,56140.3,57456.5,53301.7,51950.8,57963.8,73692.9,74290.4
Net_Income,669.9,1032.4,1105.5,1566.7,-725.2,1583.7,1730.0,938.0,1987.1,1928.7
Revenue,17954.2,11508.7,11676.4,14096.9,13249.6,14239.0,12386.0,12285.7,17066.4,16541.6
Shares_Diluted,3119.906,3158.708,3147.339,3276.51,3359.565,3543.603,3647.73,3700.388,3744.544,3826.496
Total_Assets,344912.0,313436.0,306969.0,317679.0,295799.0,291283.0,309392.0,292973.0,369364.0,392988.0
Total_Liabilities,322180.0,292392.0,287512.0,298521.0,276803.0,271433.0,289249.0,273720.0,345427.0,370290.0
