AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,43.6,29.7,29.5,20.1,16.1,16.5,14.4,32.2,13.3,14.9
Cash_from_Operations,894.0,471.9,740.9,875.6,684.8,447.2,393.4,283.9,429.9,438.3
Diluted_EPS,6.195,6.792,11.697,1.064,1.993,0.857,1.034,1.332,3.383,2.365
Goodwill_Intangibles,306.7,314.7,294.0,269.2,270.3,271.3,272.4,280.1,255.9,255.9
LT_Debt,2258.7,1384.4,946.5,991.2,857.9,788.5,649.9,541.9,494.2,424.1
Net_Income,207.4,256.3,377.8,36.6,70.1,29.2,34.6,44.0,111.7,78.0
Revenue,1117.6,1024.3,684.2,1174.8,972.6,843.7,745.6,652.6,809.8,765.3
Shares_Diluted,33.483,37.736,32.302,34.398,35.176,34.132,33.462,33.026,33.008,33.0
Total_Assets,3780.9,2761.5,2108.1,1574.4,1328.2,1159.5,977.9,840.5,760.2,692.2
Total_Liabilities,2594.7,1668.4,1190.7,1197.7,980.4,877.8,736.2,634.6,606.2,519.1
