AAII_YR_DATA,11/30/2019,11/30/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.1,0.3,0.0
Cash_from_Operations,-12.4,-41.2,-34.8,-45.6,-54.3,-32.9,-24.4
Diluted_EPS,0.092,-1.09,-0.043,-1.796,-1.248,-0.258,3.079
LT_Debt,116.7,105.1,432.9,346.9,281.6,225.7,123.8
Net_Income,14.5,-170.0,-3.5,-49.7,-31.0,-5.5,65.3
Revenue,3.6,,51.9,1.1,46.9,43.8,89.1
Shares_Diluted,157.8237,155.9494,82.3231,27.6607,24.8512,21.3546,21.2189
Total_Assets,165.7,136.7,634.4,525.8,508.1,459.9,348.1
Total_Liabilities,123.6,109.5,437.7,352.9,287.7,244.8,154.7
