AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,17.7,17.4,7.3,5.7,2.4,4.5,15.3,7.6,22.2,1.3
Cash_from_Operations,-145.1,288.0,-134.8,-98.7,-76.0,-64.3,-72.2,7.5,-36.9,-4.1
Diluted_EPS,-2.713,7.036,-2.812,-3.105,-2.337,-2.937,-2.931,-3.717,-2.907,-2.484
Goodwill_Intangibles,84.4,90.3,3.9,5.9,5.7,10.1,8.8,14.9,17.7,7.8
LT_Debt,102.8,101.0,35.6,36.1,35.5,19.7,19.6,14.6,16.6,6.6
Net_Income,-126.8,329.6,-125.0,-124.2,-83.3,-79.3,-73.4,-82.1,-49.8,-26.8
Revenue,106.5,524.0,37.5,7.3,11.3,13.1,25.1,10.6,6.1,2.9
Shares_Diluted,46.735,46.841,44.4664,39.9995,35.6397,26.9842,25.0365,22.0823,17.1213,10.796
Total_Assets,705.0,809.2,340.4,448.6,273.9,209.6,190.3,262.7,95.8,39.0
Total_Liabilities,229.0,213.4,96.5,125.6,94.3,120.3,126.6,134.7,52.7,33.4
