AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,43.2,49.4,46.8,38.7,27.5,18.1,13.2,12.7,6.9,8.7
Cash_from_Operations,126.1,180.5,142.9,202.1,46.9,56.2,44.5,77.5,77.6,84.1
Diluted_EPS,1.945,2.284,3.774,3.672,-1.032,1.841,3.209,3.727,4.353,1.546
Goodwill_Intangibles,1511.8,1562.2,1644.9,1005.1,1060.9,20.7,20.7,6.8,6.8,6.8
LT_Debt,101.4,141.6,141.8,0.0,0.0,0.0,0.0,0.0,112.5,118.8
Net_Income,46.7,55.1,86.3,81.1,-15.7,20.6,34.8,40.0,46.4,16.4
Revenue,1065.5,1131.7,1027.7,997.1,634.2,454.9,441.1,434.4,446.0,503.6
Shares_Diluted,23.998,24.122,22.86,22.097,15.19,11.199,10.845,10.74,10.65,10.624
Total_Assets,2161.7,2305.9,2295.8,1789.4,1661.0,321.3,298.7,248.4,307.8,254.3
Total_Liabilities,526.0,591.9,547.5,326.7,235.8,112.1,110.3,105.6,215.1,215.4
