AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,227.2,210.4,205.5,128.1,231.1,133.4,130.1,120.5,111.6,106.7
Cash_from_Operations,756.7,925.8,658.1,656.4,557.2,636.1,620.2,772.6,709.3,670.5
Diluted_EPS,4.444,5.324,3.709,3.471,2.466,2.963,2.708,2.845,2.616,2.528
Goodwill_Intangibles,2841.1,2881.7,2875.0,2668.0,2710.1,2398.5,2493.2,2301.6,2287.7,1975.1
LT_Debt,645.1,644.6,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,541.6,681.3,494.2,476.2,351.7,433.3,405.7,441.6,422.1,412.4
Revenue,4576.7,4288.6,4169.0,4086.7,3974.8,3867.2,3718.2,3643.5,3563.6,3345.9
Shares_Diluted,121.889,127.968,133.249,137.165,142.639,146.255,149.866,155.218,161.366,163.118
Total_Assets,6390.4,6511.8,6341.6,5292.8,5347.8,5279.4,5331.4,5324.7,5185.3,4925.8
Total_Liabilities,2872.6,2919.1,2719.0,1792.9,1898.9,1705.3,1877.8,1917.8,1789.4,1651.0
