AAII_YR_DATA,02/29/2020,02/28/2019,02/28/2018,02/28/2017,02/29/2016,02/28/2015,02/28/2014
Capital_Expenditures,0.3,0.5,1.8,2.9,3.4,3.5,3.1
Cash_from_Operations,-11.6,7.7,-0.1,19.3,25.1,18.5,24.7
Diluted_EPS,3.914,1.736,6.505,1.073,0.173,-9.334,3.806
LT_Debt,47.5,48.8,122.8,190.4,228.0,254.2,114.9
Net_Income,50.5,23.4,82.1,13.1,2.0,-99.3,43.8
Revenue,39.7,39.9,148.5,214.6,231.4,237.9,205.1
Shares_Diluted,12.898,13.448,12.626,12.229,11.316,10.6343,11.5105
Total_Assets,222.0,237.7,271.1,289.3,316.6,334.7,265.3
Total_Liabilities,102.1,165.5,223.6,326.3,369.2,393.5,229.6
