AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,310.0,242.0,237.0,263.0
Cash_from_Operations,2113.0,1607.0,2618.0,1838.0
Diluted_EPS,4.221,4.942,30.45,3.352
Goodwill_Intangibles,14333.0,14739.0,13471.0,
LT_Debt,8234.0,31.0,31.0,0.0
Net_Income,1916.0,2247.0,13846.0,1524.0
Revenue,18341.0,17585.0,17164.0,16633.0
Shares_Diluted,453.9261,454.71,454.71,454.71
Total_Assets,27539.0,26308.0,24228.0,
Total_Liabilities,18182.0,9653.0,9501.0,
