AAII_YR_DATA,01/01/2023,01/02/2022,01/03/2021,12/29/2019
Capital_Expenditures,375.0,295.0,229.0,289.0
Cash_from_Operations,2525.0,334.0,3397.0,2998.0
Diluted_EPS,1.105,1.075,-0.465,0.76
Goodwill_Intangibles,19038.0,20511.0,21936.0,
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,2087.0,2031.0,-879.0,1435.0
Revenue,14950.0,15054.0,14467.0,14324.0
Shares_Diluted,1888.973,1888.973,1888.973,1888.973
Total_Assets,27316.0,27929.0,29177.0,
Total_Liabilities,7295.0,7530.0,10821.0,
