AAII_YR_DATA,12/25/2022,12/26/2021,12/27/2020,12/29/2019
Capital_Expenditures,55.9,51.6,27.3,30.9
Cash_from_Operations,235.6,148.2,204.6,148.6
Diluted_EPS,1.204,1.426,1.138,0.787
Goodwill_Intangibles,1274.0,1341.9,1359.4,
LT_Debt,961.5,0.0,0.0,0.0
Net_Income,155.4,182.6,145.7,100.7
Revenue,3275.5,2855.3,2469.3,2388.7
Shares_Diluted,129.1,128.0202,128.0202,128.0202
Total_Assets,2529.4,3004.9,2712.6,
Total_Liabilities,1520.2,551.1,498.2,
