AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,668.0,461.0,481.0,546.6,560.0,500.6,577.3,563.0,417.8
Cash_from_Operations,1306.0,1184.0,1008.0,1126.5,1180.3,1035.7,867.9,801.8,718.8
Diluted_EPS,2.242,2.336,3.607,4.443,2.079,2.763,2.558,2.865,2.699
Goodwill_Intangibles,4370.0,3723.0,2244.0,2292.9,2374.5,2165.7,2845.3,1356.8,1366.5
LT_Debt,4261.0,3738.0,1674.0,1940.7,2103.7,2043.6,2108.9,716.3,1021.0
Net_Income,537.0,500.0,746.0,930.7,439.9,595.0,577.2,655.8,624.3
Revenue,14838.0,10165.0,10168.0,10529.6,9799.3,9071.0,8023.2,8305.1,7436.6
Shares_Diluted,239.5,214.0,206.8,209.496,211.548,215.328,225.648,228.924,231.33700000000002
Total_Assets,16575.0,16029.0,9702.0,10095.3,9787.6,8834.7,8825.7,7228.0,6917.0
Total_Liabilities,9627.0,9601.0,4996.0,5869.8,6070.8,5616.4,5272.0,3611.8,3356.4
