AAII_YR_DATA,01/30/2022,01/31/2021,02/02/2020,02/03/2019,01/28/2018,01/29/2017,01/31/2016,02/01/2015,02/02/2014
Capital_Expenditures,2566.0,2463.0,2678.0,2442.0,1897.0,1621.0,1503.0,1442.0,1389.0
Cash_from_Operations,16571.0,18839.0,13687.0,13165.0,12031.0,9783.0,9373.0,8242.0,7628.0
Diluted_EPS,15.532,11.935,10.248,9.73,7.289,6.448,5.463,4.714,3.755
Goodwill_Intangibles,10952.0,7126.0,2254.0,2252.0,2275.0,2093.0,2102.0,1353.0,1289.0
LT_Debt,36604.0,35822.0,28670.0,26807.0,24267.0,22349.0,20789.0,16869.0,14691.0
Net_Income,16433.0,12866.0,11242.0,11121.0,8630.0,7957.0,7009.0,6345.0,5385.0
Revenue,151157.0,132110.0,110225.0,108203.0,100904.0,94595.0,88519.0,83176.0,78812.0
Shares_Diluted,1058.0,1078.0,1097.0,1143.0,1184.0,1234.0,1283.0,1346.0,1434.0
Total_Assets,71876.0,70581.0,51236.0,44003.0,44529.0,42966.0,41973.0,39946.0,40518.0
Total_Liabilities,73572.0,67282.0,54352.0,45881.0,43075.0,38633.0,35657.0,30624.0,27996.0
