AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.2,0.5,0.4,0.4,0.1,0.4,0.0,0.1,0.0
Cash_from_Operations,2.7,3.0,2.5,2.9,1.2,0.7,1.0,0.9,0.6,0.2
Diluted_EPS,0.33,0.479,0.223,0.215,0.032,0.023,0.072,0.089,0.157,-0.002
Goodwill_Intangibles,5.3,5.5,5.9,6.2,7.0,6.6,6.9,3.0,3.2,3.0
LT_Debt,0.0,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.2
Net_Income,2.0,3.0,1.4,1.3,0.8,0.1,0.4,0.5,0.2,0.0
Revenue,24.8,21.9,20.1,20.8,17.8,15.4,11.6,10.4,8.8,5.8
Shares_Diluted,6.035,6.185,6.221,6.2568,24.9895,6.2106,5.991,5.9936,1.4625,21.8938
Total_Assets,18.3,19.8,19.4,18.2,14.5,13.3,12.9,8.5,7.9,5.8
Total_Liabilities,5.8,6.0,7.0,6.3,3.7,3.7,3.5,1.7,1.7,2.0
