AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6185.2,7524.5,4015.9,3484.3,1964.3,1569.3,1561.4,813.1,625.7,715.5
Cash_from_Operations,1294.3,1010.2,882.5,683.9,570.3,450.9,393.5,342.6,334.3,312.7
Diluted_EPS,3.175,3.821,6.015,3.119,3.523,1.579,-1.986,1.634,1.013,1.598
Goodwill_Intangibles,615.6,609.9,462.3,281.6,150.3,77.7,76.3,28.0,19.3,19.3
LT_Debt,10159.8,8791.9,7563.3,6777.5,5478.3,4764.8,4164.0,3935.7,3678.6,3061.1
Net_Income,513.3,563.4,760.8,351.0,364.0,145.4,-151.1,116.9,72.1,108.8
Revenue,2589.0,2114.2,1885.6,1531.3,1327.5,1128.1,921.7,843.5,726.9,631.2
Shares_Diluted,161.659,147.46,126.49,112.524,103.321,92.0633,76.103,71.529,71.17,68.038
Total_Assets,35523.4,30219.4,22827.9,18390.5,14465.0,12104.0,10354.9,8881.0,8136.0,7529.8
Total_Liabilities,16551.0,14029.8,11102.2,9524.7,7123.0,6154.3,5459.1,4905.9,4307.6,3613.0
