AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,77.0,74.0,57.0,30.0,86.0,176.0,132.0,114.9,98.0
Cash_from_Operations,2119.0,1898.0,434.0,-314.0,804.0,673.0,1125.0,1060.3,190.1
Diluted_EPS,11.246,11.217,11.516,10.552,-9.143,0.929,2.554,1.287,1.129
Goodwill_Intangibles,1252.0,941.0,172.0,190.0,255.0,760.0,641.0,361.0,329.6
LT_Debt,2392.0,2352.0,1468.0,1217.0,1516.0,1173.0,1160.0,887.0,602.9
Net_Income,659.0,673.0,737.0,707.0,-512.0,52.0,143.0,62.2,52.9
Revenue,27771.0,19423.0,16829.0,18890.0,19883.0,17782.0,14178.0,9666.6,6588.9
Shares_Diluted,58.6,60.0,64.0,67.0,56.0,56.0,56.0,48.34,46.861999999999995
Total_Assets,12209.0,9532.0,6787.0,7154.0,8471.0,7449.0,6576.0,4435.0,3002.9
Total_Liabilities,9579.0,7436.0,4827.0,5507.0,7134.0,5800.0,5019.0,3425.0,2110.0
